4854,11528,BACHELOR,6.82,2020-10-07,182
495,8877,BACHELOR,6.0,2021-07-17,162
3450,5207,BACHELOR,8.26,2019-01-21,215
3551,1739,MASTER,6.91,2022-11-25,139
3323,5954,MASTER,9.22,2016-12-13,185
2615,3083,BACHELOR,8.47,2021-11-29,215
6050,8446,DOCTORAL,7.02,2020-11-22,116
3854,7004,DOCTORAL,8.92,2016-04-26,231
5616,5432,MASTER,8.95,2017-11-24,169
3267,4344,DOCTORAL,9.4,2017-12-09,189
3401,5945,BACHELOR,7.35,2021-12-27,158
128,6830,DOCTORAL,9.69,2021-06-18,191
1997,248,DOCTORAL,8.2,2020-11-20,120
6064,6879,MASTER,7.06,2016-11-01,240
4948,7071,DOCTORAL,9.65,2021-09-12,185
5739,3311,DOCTORAL,7.83,2018-08-02,229
896,9500,BACHELOR,8.19,2019-01-03,202
3569,3053,MASTER,8.27,2019-06-19,169
5219,2542,MASTER,7.58,2018-08-15,115
2967,7676,DOCTORAL,7.21,2021-09-22,162
450,3141,DOCTORAL,9.47,2022-11-14,155
693,5359,MASTER,8.32,2018-01-21,198
487,11338,MASTER,9.13,2018-05-20,214
2362,9912,BACHELOR,7.19,2021-07-22,226
982,520,DOCTORAL,8.02,2019-03-22,233
2286,5517,BACHELOR,8.29,2021-03-30,156
3777,4412,BACHELOR,7.33,2019-12-07,195
1504,536,DOCTORAL,8.77,2019-07-08,189
2453,8251,DOCTORAL,6.07,2018-05-08,212
4589,7905,BACHELOR,9.45,2019-10-22,228
590,8290,MASTER,9.57,2018-12-06,126
5954,8852,MASTER,9.27,2017-02-25,207
5199,5340,DOCTORAL,9.82,2017-10-31,201
5090,2241,DOCTORAL,7.88,2016-05-27,207
2917,5509,BACHELOR,7.66,2021-06-08,232
4252,1596,DOCTORAL,8.5,2018-05-07,231
3324,8897,DOCTORAL,8.25,2017-10-20,212
1075,7798,BACHELOR,6.59,2019-07-12,160
463,5812,MASTER,6.58,2022-06-16,134
3801,11385,BACHELOR,9.34,2017-09-27,240
2540,3975,MASTER,6.37,2021-12-02,147
2707,928,DOCTORAL,6.21,2020-01-22,150
1164,4458,MASTER,8.37,2017-03-15,181
5324,6597,BACHELOR,6.13,2020-07-30,131
5997,9763,MASTER,7.1,2018-05-24,226
1424,3423,MASTER,6.76,2018-09-07,168
6268,1213,DOCTORAL,7.82,2020-06-06,174
4981,1154,MASTER,7.34,2021-04-05,194
2946,6340,DOCTORAL,6.44,2018-10-13,195
2258,6047,BACHELOR,6.63,2016-10-01,164
31,11372,MASTER,6.76,2019-09-06,121
5402,7964,BACHELOR,7.92,2021-09-05,107
2829,4177,BACHELOR,9.2,2016-02-18,159
2713,245,BACHELOR,7.24,2019-04-15,161
770,3751,BACHELOR,9.42,2019-11-19,199
1295,5560,BACHELOR,6.19,2018-06-22,203
4722,5385,DOCTORAL,9.25,2018-12-14,199
5722,3744,DOCTORAL,8.96,2021-02-06,201
6078,8303,MASTER,9.75,2019-05-20,113
986,5964,DOCTORAL,6.22,2020-05-13,198
1821,3761,BACHELOR,6.29,2021-09-29,131
3130,11501,DOCTORAL,6.74,2019-05-05,109
1340,2577,MASTER,8.74,2017-07-27,162
2108,8133,MASTER,7.98,2020-05-16,175
4655,6560,MASTER,7.32,2019-03-19,204
4981,6612,MASTER,8.34,2020-03-27,108
4242,11385,DOCTORAL,9.71,2017-07-02,132
4568,845,DOCTORAL,6.6,2020-01-04,156
4139,4339,BACHELOR,6.97,2016-03-20,185
3330,11392,DOCTORAL,8.4,2016-02-10,167
3829,603,BACHELOR,7.45,2017-12-26,136
2192,6661,DOCTORAL,6.81,2018-11-14,106
2753,9389,DOCTORAL,8.78,2016-06-28,231
559,3081,BACHELOR,8.28,2021-03-29,122
2668,1371,MASTER,9.07,2017-11-17,111
2779,2228,BACHELOR,6.31,2017-11-05,177
4112,7433,MASTER,6.9,2017-07-22,106
2128,6560,DOCTORAL,8.83,2017-03-28,212
2045,5059,BACHELOR,9.12,2020-09-01,216
3862,7045,DOCTORAL,6.07,2017-10-30,221
5901,4687,DOCTORAL,8.0,2020-10-17,148
4324,1911,DOCTORAL,8.92,2018-03-25,219
384,5773,MASTER,8.12,2019-07-24,206
1816,496,MASTER,9.2,2017-12-19,142
3532,5340,DOCTORAL,9.0,2022-04-18,114
12,6436,MASTER,9.45,2018-06-21,181
111,6864,MASTER,9.6,2021-07-05,139
2556,1155,BACHELOR,9.01,2017-05-22,146
2107,7513,MASTER,8.1,2019-12-19,126
2772,8639,DOCTORAL,9.92,2017-08-23,206
2150,848,DOCTORAL,7.97,2019-03-04,191
3323,8254,BACHELOR,6.08,2020-10-29,231
458,7952,BACHELOR,7.39,2021-02-24,174
695,8660,MASTER,6.5,2022-12-12,130
5594,416,MASTER,7.31,2018-12-25,173
2889,6459,MASTER,9.1,2017-12-17,212
4903,9202,MASTER,9.38,2017-10-26,108
5275,4614,BACHELOR,7.15,2017-07-02,183
5735,7881,DOCTORAL,6.84,2016-09-01,201
3389,5231,BACHELOR,9.2,2018-02-21,131
1877,340,MASTER,7.31,2018-08-02,176
1355,7223,MASTER,8.96,2020-07-28,160
2242,6810,DOCTORAL,8.09,2017-03-14,123
3079,8289,DOCTORAL,6.25,2017-01-04,160
7,4888,MASTER,8.59,2018-10-02,154
434,1707,MASTER,8.87,2016-09-14,186
5216,2766,MASTER,7.62,2019-08-04,154
4206,5790,BACHELOR,7.7,2017-08-20,212
1189,6710,BACHELOR,7.51,2016-09-24,165
3477,9493,BACHELOR,6.17,2019-07-27,186
3607,7682,DOCTORAL,6.67,2022-05-18,100
1067,3054,DOCTORAL,8.17,2020-04-26,210
5966,6417,DOCTORAL,9.95,2016-10-13,129
1536,9593,BACHELOR,7.82,2020-04-01,186
1500,2910,MASTER,7.4,2017-05-30,114
3922,9855,DOCTORAL,7.99,2020-05-03,215
5162,1779,MASTER,8.88,2020-04-17,167
3192,7660,BACHELOR,6.43,2016-01-20,127
236,10546,BACHELOR,7.83,2017-12-31,163
1550,9134,BACHELOR,6.83,2016-04-22,137
2486,10190,BACHELOR,9.08,2022-07-29,116
5412,5868,BACHELOR,8.61,2022-04-17,239
1055,5031,BACHELOR,9.44,2017-06-19,228
4969,3812,BACHELOR,7.04,2016-12-03,135
4120,3544,BACHELOR,9.12,2019-02-23,217
2257,9063,BACHELOR,6.61,2022-05-10,223
4337,749,BACHELOR,7.95,2022-07-23,182
5920,63,BACHELOR,6.31,2021-03-18,227
5058,1848,DOCTORAL,7.95,2019-06-06,171
6365,3766,DOCTORAL,7.0,2020-12-02,114
1351,6217,BACHELOR,9.45,2018-12-11,148
4186,4885,DOCTORAL,9.55,2019-11-17,216
2800,2969,BACHELOR,7.05,2019-04-08,170
3886,7959,DOCTORAL,7.08,2021-07-15,103
2220,9021,BACHELOR,6.9,2019-05-04,127
2248,5818,DOCTORAL,6.17,2021-04-03,129
5246,4483,BACHELOR,6.81,2016-07-29,162
3709,4016,DOCTORAL,8.36,2019-10-28,223
5152,8096,BACHELOR,7.68,2020-11-06,123
655,7176,MASTER,6.03,2020-11-22,220
4791,2491,DOCTORAL,7.23,2020-12-31,107
416,6285,MASTER,9.33,2020-05-13,113
1852,4012,MASTER,7.84,2017-06-14,174
613,1877,MASTER,6.71,2017-07-22,162
6187,6741,MASTER,8.89,2017-03-07,152
1369,6953,DOCTORAL,8.29,2019-03-12,208
4644,3608,MASTER,8.18,2017-04-09,191
4603,5086,DOCTORAL,7.46,2017-07-29,147
198,7194,DOCTORAL,6.84,2022-07-31,219
4753,10894,DOCTORAL,9.09,2022-09-24,207
2519,3698,DOCTORAL,9.19,2017-05-08,180
1318,2199,DOCTORAL,8.79,2022-09-30,105
1650,4401,DOCTORAL,7.29,2022-07-23,179
2991,9648,DOCTORAL,8.9,2022-10-16,228
2678,8043,DOCTORAL,9.17,2019-08-06,212
353,7050,MASTER,6.39,2018-10-08,196
3108,8525,MASTER,6.79,2022-04-03,233
5210,3138,BACHELOR,6.15,2016-01-26,178
2705,7782,DOCTORAL,7.01,2019-02-04,167
5387,7733,MASTER,8.88,2020-03-13,232
3395,3962,BACHELOR,8.19,2016-09-22,137
2754,6342,MASTER,7.16,2016-12-18,168
2929,2820,MASTER,8.15,2021-10-13,176
3252,4163,BACHELOR,8.92,2017-05-23,191
2855,1883,BACHELOR,6.92,2022-12-04,208
2168,9804,MASTER,7.18,2019-09-19,205
722,4522,MASTER,7.35,2016-08-28,153
305,3738,BACHELOR,8.51,2019-06-18,183
4897,6842,MASTER,6.45,2021-12-16,198
3331,6029,BACHELOR,8.42,2022-08-30,130
5489,1029,BACHELOR,8.04,2019-04-28,157
6348,10870,BACHELOR,8.03,2021-11-18,190
906,8918,MASTER,6.54,2016-01-12,132
1187,7859,BACHELOR,8.46,2016-03-04,123
1775,3004,BACHELOR,9.28,2018-02-10,238
4853,7899,DOCTORAL,9.75,2022-11-10,232
844,8664,DOCTORAL,8.36,2021-02-27,109
987,5106,BACHELOR,8.79,2020-05-05,234
2678,11025,DOCTORAL,8.78,2020-07-13,108
5593,3818,BACHELOR,9.66,2019-08-15,100
4439,6117,DOCTORAL,7.09,2016-01-18,163
2336,7877,MASTER,6.71,2020-04-21,153
3348,9582,BACHELOR,6.5,2020-11-10,116
955,7626,MASTER,9.46,2017-07-15,190
1519,9226,MASTER,8.52,2019-07-10,177
3997,3682,DOCTORAL,9.21,2020-05-25,173
2262,7905,BACHELOR,6.21,2019-10-05,203
431,13,BACHELOR,9.26,2022-10-22,122
633,7898,BACHELOR,9.28,2020-05-25,239
1130,3302,DOCTORAL,7.25,2022-08-22,234
511,11203,MASTER,8.87,2022-05-23,167
5710,5425,DOCTORAL,6.71,2018-04-27,164
1183,7185,BACHELOR,9.22,2017-05-17,190
2221,3184,MASTER,7.9,2016-11-24,178
2005,9333,BACHELOR,7.55,2016-02-12,209
4813,5027,DOCTORAL,7.66,2020-08-03,188
2924,2308,MASTER,6.84,2017-03-18,229
2156,11390,DOCTORAL,7.72,2018-08-19,227
2241,11356,MASTER,8.07,2018-05-09,108
4635,3288,MASTER,9.09,2017-05-05,183
1375,3441,MASTER,9.17,2018-09-16,114
5845,2590,MASTER,7.78,2016-10-05,140
4851,7700,MASTER,8.18,2020-03-26,207
4138,3281,BACHELOR,6.46,2016-12-21,157
6267,877,DOCTORAL,6.36,2021-10-30,211
3813,3435,BACHELOR,8.25,2018-04-24,168
1881,6539,MASTER,8.77,2021-11-01,102
3222,7692,BACHELOR,6.4,2022-09-08,186
1531,343,BACHELOR,8.0,2020-09-15,143
46,9303,MASTER,9.4,2019-05-31,156
2831,1180,DOCTORAL,7.72,2020-12-03,230
4757,1029,MASTER,7.36,2021-12-31,119
4798,1490,DOCTORAL,8.82,2017-04-15,206
5779,288,MASTER,8.51,2018-10-29,165
5037,6968,MASTER,6.3,2017-09-25,203
4776,6575,DOCTORAL,8.97,2018-11-11,102
181,11201,MASTER,6.34,2021-10-25,129
4435,1465,BACHELOR,7.13,2021-09-17,192
2567,3196,MASTER,6.19,2017-12-31,216
6209,11477,MASTER,6.21,2020-01-03,238
4945,4317,DOCTORAL,7.53,2022-10-25,234
2341,721,DOCTORAL,6.41,2017-10-27,110
1417,7075,MASTER,9.51,2018-03-15,154
3077,10331,BACHELOR,7.5,2022-11-15,208
1422,9817,MASTER,8.85,2021-01-15,238
3730,9659,MASTER,9.68,2021-07-02,141
6255,7762,DOCTORAL,9.45,2018-06-29,158
2015,4255,BACHELOR,6.22,2021-07-25,236
2125,9130,BACHELOR,9.99,2017-01-25,197
2627,9048,DOCTORAL,6.25,2016-12-09,128
4339,2543,DOCTORAL,7.85,2020-06-29,143
6179,10291,DOCTORAL,8.74,2019-05-28,189
5342,548,DOCTORAL,7.96,2022-10-10,166
4903,8472,MASTER,7.36,2016-05-06,149
5823,7116,MASTER,7.79,2017-03-30,106
1994,3468,BACHELOR,6.18,2022-06-25,173
148,379,BACHELOR,8.61,2018-12-10,218
2081,4931,MASTER,8.22,2017-10-22,191
1113,1175,DOCTORAL,6.25,2017-09-27,183
841,8823,BACHELOR,9.51,2016-12-29,132
3581,7865,DOCTORAL,9.64,2021-06-07,172
3668,11237,BACHELOR,9.92,2021-07-15,132
6319,7351,BACHELOR,6.55,2021-04-25,152
5137,3036,BACHELOR,8.2,2022-04-30,217
1918,5925,DOCTORAL,9.2,2022-01-29,123
3886,9959,BACHELOR,7.1,2018-07-10,126
3079,11010,MASTER,9.4,2018-09-08,198
76,4782,MASTER,9.17,2022-08-10,223
4312,10988,BACHELOR,8.91,2020-04-19,150
2619,10541,MASTER,8.86,2022-05-29,169
5129,7271,MASTER,7.47,2017-06-08,216
954,8043,BACHELOR,9.34,2016-10-21,101
801,5179,BACHELOR,9.16,2021-06-11,103
3105,1071,MASTER,7.37,2020-02-10,168
555,6712,BACHELOR,8.81,2018-05-20,121
763,8544,DOCTORAL,6.22,2020-03-28,154
3969,4722,DOCTORAL,6.78,2019-05-27,226
3435,2731,BACHELOR,8.11,2022-03-13,108
5990,11192,DOCTORAL,6.74,2021-01-16,161
2140,2196,DOCTORAL,6.96,2017-11-13,202
2946,1556,DOCTORAL,8.37,2016-02-14,193
108,7943,DOCTORAL,9.96,2020-12-01,182
2269,8005,MASTER,8.42,2022-11-29,135
3510,8260,DOCTORAL,6.42,2021-11-19,191
4289,2231,MASTER,8.53,2019-10-09,156
2449,11489,MASTER,8.22,2020-12-24,170
1340,2299,MASTER,6.8,2021-06-26,184
4801,5039,BACHELOR,6.53,2022-10-14,150
35,9438,DOCTORAL,8.98,2017-09-07,177
3284,2396,BACHELOR,6.8,2019-12-21,103
1415,2519,BACHELOR,9.3,2021-04-05,140
6187,8412,MASTER,6.27,2017-03-24,240
4805,11540,DOCTORAL,9.42,2021-02-14,239
4716,1061,DOCTORAL,8.53,2017-08-14,234
906,6333,DOCTORAL,6.77,2016-10-02,197
4019,3034,MASTER,6.68,2021-01-10,183
4529,3231,BACHELOR,8.72,2021-04-13,135
5111,10068,DOCTORAL,8.19,2019-12-17,158
4884,8063,DOCTORAL,7.46,2022-11-28,199
2447,1998,MASTER,6.11,2016-02-29,235
1776,574,BACHELOR,6.94,2016-10-21,174
5591,3951,MASTER,7.03,2017-08-23,146
1295,5568,MASTER,9.92,2022-09-13,133
3379,8901,MASTER,6.17,2018-06-04,140
5508,951,MASTER,7.97,2017-04-04,194
4489,7900,BACHELOR,7.1,2018-04-13,187
1108,1568,MASTER,6.13,2019-11-03,106
4031,10821,BACHELOR,9.81,2021-08-08,210
229,3413,MASTER,6.04,2021-03-08,235
1917,6249,BACHELOR,9.3,2020-07-31,139
5911,5108,BACHELOR,8.22,2022-05-12,160
3263,1503,BACHELOR,8.69,2020-02-09,167
4047,2197,DOCTORAL,6.62,2019-12-24,145
4337,4819,DOCTORAL,9.59,2021-09-08,115
4471,5931,DOCTORAL,7.58,2019-09-27,185
2347,4509,DOCTORAL,9.67,2020-12-08,159
6227,6629,MASTER,6.38,2022-01-30,181
1900,11089,DOCTORAL,7.34,2020-03-17,187
6320,9853,BACHELOR,6.59,2017-01-20,133
1108,898,BACHELOR,7.51,2018-10-31,193
1074,9576,DOCTORAL,6.08,2022-09-09,131
5439,6040,DOCTORAL,8.72,2019-04-23,121
6035,611,BACHELOR,7.64,2020-10-20,234
5203,3529,MASTER,7.03,2018-11-03,193
4536,5001,BACHELOR,8.8,2019-02-18,219
4613,7118,DOCTORAL,8.69,2017-08-31,225
4720,3877,BACHELOR,8.56,2022-03-16,237
5386,8031,DOCTORAL,9.9,2017-04-18,104
4796,4731,BACHELOR,8.48,2016-11-18,208
6010,2043,BACHELOR,6.94,2017-12-24,167
3326,4970,BACHELOR,7.47,2018-01-22,151
1392,4369,MASTER,7.6,2017-04-28,165
5626,10462,MASTER,7.23,2018-10-03,147
2641,11262,DOCTORAL,7.38,2020-06-17,140
3420,8047,MASTER,8.04,2020-12-09,141
5704,8005,DOCTORAL,7.39,2018-01-14,121
3067,10731,BACHELOR,7.75,2018-02-11,101
1028,2611,MASTER,7.02,2019-08-16,145
4961,2959,BACHELOR,8.17,2016-06-11,215
2101,9626,DOCTORAL,6.76,2020-09-01,221
3130,3651,BACHELOR,8.39,2021-09-01,102
5004,10930,DOCTORAL,7.96,2021-11-13,116
3503,9851,BACHELOR,9.72,2016-11-17,162
4027,6839,DOCTORAL,7.5,2017-05-27,236
3865,6566,BACHELOR,6.42,2021-10-21,228
5267,1876,MASTER,9.58,2021-06-23,183
2013,4660,DOCTORAL,8.47,2021-03-08,180
632,10195,MASTER,8.9,2020-03-05,100
4817,3131,BACHELOR,7.02,2022-09-06,215
2357,2973,MASTER,7.43,2021-03-11,221
3361,4277,MASTER,8.38,2016-08-26,187
1355,6647,DOCTORAL,9.37,2021-08-08,101
14,3136,DOCTORAL,7.55,2019-02-13,236
810,1028,BACHELOR,7.74,2019-02-19,214
5882,9494,MASTER,8.41,2017-04-09,181
3076,10867,DOCTORAL,8.48,2017-01-03,116
2325,7267,BACHELOR,7.07,2018-08-20,126
2142,10755,MASTER,8.83,2020-03-14,224
418,10453,DOCTORAL,6.36,2016-09-25,149
3929,3659,MASTER,7.59,2021-09-05,126
524,2349,DOCTORAL,7.57,2016-09-10,185
5565,765,MASTER,9.52,2021-09-03,182
2775,3806,DOCTORAL,6.2,2016-08-30,107
5497,10053,BACHELOR,8.24,2020-06-02,132
4587,5373,BACHELOR,7.36,2022-05-06,109
3487,9294,BACHELOR,7.93,2016-02-25,191
3887,8766,BACHELOR,7.31,2021-02-21,223
669,8993,BACHELOR,7.93,2019-09-06,133
2591,9090,MASTER,8.36,2017-07-24,134
1724,3398,DOCTORAL,7.01,2017-01-16,177
6030,10720,MASTER,7.91,2019-03-18,208
3477,3219,MASTER,6.61,2022-04-12,119
3711,2949,DOCTORAL,6.03,2022-05-24,154
1315,1395,DOCTORAL,8.83,2016-06-15,195
2816,6283,DOCTORAL,9.95,2018-02-15,218
1775,11165,BACHELOR,9.35,2018-05-26,128
3509,4764,MASTER,6.57,2018-05-06,120
207,6486,BACHELOR,7.51,2017-07-05,200
2697,4084,DOCTORAL,6.04,2016-01-07,138
5201,6151,BACHELOR,6.15,2022-06-08,129
580,4291,BACHELOR,7.74,2018-04-23,163
6304,4772,MASTER,6.38,2017-01-06,121
4502,5611,DOCTORAL,6.3,2021-03-21,222
1707,10138,MASTER,7.93,2019-05-26,159
2078,11412,DOCTORAL,6.0,2019-07-31,174
3815,10893,MASTER,9.06,2022-10-06,135
2381,11504,MASTER,7.32,2016-12-04,132
4863,7888,BACHELOR,8.8,2017-12-14,146
1080,9903,DOCTORAL,6.12,2019-11-04,121
4798,2235,MASTER,7.86,2016-04-08,128
4540,1574,BACHELOR,9.78,2020-06-04,102
2399,9589,MASTER,6.86,2018-11-14,141
2995,5697,BACHELOR,8.6,2019-06-04,131
956,5347,MASTER,9.42,2021-11-26,107
4109,980,DOCTORAL,7.05,2019-04-27,185
5442,3920,BACHELOR,6.09,2016-05-13,231
5665,9085,MASTER,6.44,2016-12-14,114
3796,7468,DOCTORAL,9.94,2019-08-28,118
5140,5793,BACHELOR,7.39,2020-08-29,117
2005,11408,MASTER,7.71,2022-05-17,163
5546,10043,MASTER,9.15,2019-04-21,135
935,2220,DOCTORAL,7.83,2016-04-11,152
2195,7851,MASTER,6.46,2020-06-06,139
389,4991,BACHELOR,9.05,2017-05-14,225
895,6571,MASTER,8.32,2016-06-09,159
1813,9350,DOCTORAL,7.96,2016-06-17,117
2082,5546,DOCTORAL,6.81,2022-09-22,120
4138,2493,BACHELOR,9.52,2018-02-06,162
1170,10479,BACHELOR,8.13,2021-03-12,209
1081,1720,MASTER,8.96,2020-10-21,149
4498,7298,MASTER,7.03,2017-10-29,115
1341,5990,DOCTORAL,9.37,2019-02-09,127
3008,2487,MASTER,8.26,2020-01-10,195
3632,6723,MASTER,6.37,2020-11-08,137
394,9431,BACHELOR,7.31,2021-06-02,204
4366,7382,BACHELOR,8.19,2022-03-31,149
6299,6532,BACHELOR,7.45,2018-10-28,171
35,3807,BACHELOR,6.53,2016-07-15,104
3450,10752,DOCTORAL,8.66,2016-08-10,236
1143,5846,MASTER,6.92,2018-07-18,108
2262,2122,MASTER,9.88,2021-07-20,118
323,4417,DOCTORAL,9.88,2018-12-22,136
3875,1526,DOCTORAL,7.85,2016-04-29,184
3030,8154,BACHELOR,6.37,2018-07-29,114
1749,7914,BACHELOR,8.46,2020-10-23,104
494,6797,MASTER,7.79,2016-08-13,207
828,2688,DOCTORAL,6.2,2021-11-15,215
2384,8297,DOCTORAL,6.1,2021-08-04,195
1157,1813,MASTER,8.07,2021-02-17,226
3425,1862,DOCTORAL,8.64,2021-04-20,148
2817,8437,BACHELOR,9.31,2021-02-16,220
4007,8228,MASTER,9.98,2018-01-09,208
212,3112,DOCTORAL,6.61,2017-12-18,108
1534,3521,MASTER,8.06,2022-10-13,208
3407,6996,BACHELOR,9.13,2020-10-17,150
3416,7407,BACHELOR,6.17,2016-12-07,101
6011,6282,MASTER,8.76,2016-10-07,205
2511,1334,MASTER,8.98,2022-08-28,210
482,2792,DOCTORAL,9.35,2022-03-27,203
255,8610,MASTER,8.66,2022-01-27,210
2229,11338,MASTER,8.58,2018-12-29,116
4464,10404,DOCTORAL,6.32,2018-06-08,170
2820,11241,MASTER,6.91,2020-09-08,196
3867,9056,MASTER,6.39,2016-11-25,132
4005,4464,DOCTORAL,8.54,2016-08-04,111
1596,9780,MASTER,6.03,2020-10-30,191
6316,5108,DOCTORAL,9.58,2022-03-25,226
4653,9162,MASTER,6.46,2019-09-19,169
2488,6265,MASTER,6.75,2018-01-14,165
848,849,BACHELOR,9.94,2022-06-01,205
233,567,DOCTORAL,8.11,2017-01-03,107
3293,2636,MASTER,6.14,2018-07-25,207
2931,9258,DOCTORAL,9.81,2019-11-19,220
5693,3500,BACHELOR,9.62,2016-09-07,217
6277,8085,MASTER,8.8,2018-08-27,162
6225,5051,DOCTORAL,8.01,2022-09-13,189
6349,10373,DOCTORAL,8.7,2020-03-01,101
4833,4359,MASTER,7.34,2016-05-13,186
3360,2472,DOCTORAL,6.03,2019-11-07,199
761,6261,BACHELOR,6.5,2022-06-06,203
6321,817,DOCTORAL,9.1,2018-12-23,124
1953,5533,DOCTORAL,7.12,2016-05-02,202
668,7426,BACHELOR,7.42,2016-03-15,237
1789,5360,MASTER,8.53,2017-11-22,139
5808,4443,BACHELOR,6.51,2018-05-21,213
1702,2203,MASTER,7.57,2021-01-07,130
4797,5303,BACHELOR,9.42,2019-07-29,121
3038,5119,BACHELOR,9.5,2019-01-31,180
4270,6757,DOCTORAL,8.36,2022-01-20,220
4589,3421,DOCTORAL,7.17,2021-12-21,136
2721,4403,MASTER,6.11,2019-02-18,223
4612,5254,DOCTORAL,6.9,2017-05-14,159
6029,10287,BACHELOR,9.6,2020-09-29,188
1243,7515,MASTER,9.7,2019-11-09,123
1444,11547,MASTER,6.83,2021-11-13,167
6289,1283,BACHELOR,7.32,2021-04-21,149
3732,5338,BACHELOR,7.37,2017-11-07,240
3240,3065,DOCTORAL,7.8,2022-07-30,157
3800,603,BACHELOR,6.74,2021-11-08,129
375,8619,BACHELOR,6.78,2022-05-30,122
4286,5356,MASTER,9.98,2019-07-18,103
4693,6501,DOCTORAL,6.39,2019-09-08,119
3473,4042,DOCTORAL,8.87,2016-05-13,126
3507,11089,BACHELOR,6.09,2020-11-17,199
2144,3773,BACHELOR,7.8,2017-10-21,161
5743,4719,DOCTORAL,9.25,2022-03-24,149
4234,5792,BACHELOR,7.19,2016-04-26,144
5385,3417,BACHELOR,7.2,2021-02-06,131
691,75,DOCTORAL,6.73,2016-04-22,185
879,1845,DOCTORAL,7.85,2017-11-30,225
1583,7698,DOCTORAL,6.05,2018-08-07,101
3028,9850,BACHELOR,8.26,2020-02-23,223
5782,4644,BACHELOR,7.8,2021-09-18,180
3458,11452,DOCTORAL,8.14,2016-10-21,220
1972,6488,MASTER,8.69,2018-07-07,180
1330,8552,BACHELOR,6.15,2017-01-26,200
4647,2116,DOCTORAL,9.66,2019-09-06,118
5031,11167,MASTER,6.2,2018-09-26,189
349,602,MASTER,6.72,2018-07-10,199
674,8137,MASTER,7.19,2016-04-05,236
2115,9606,MASTER,7.22,2020-06-05,119
3131,5782,BACHELOR,8.49,2016-12-08,226
6021,4923,DOCTORAL,9.5,2018-08-19,156
446,2529,BACHELOR,8.72,2021-11-19,152
3035,4525,MASTER,6.32,2016-06-06,126
6217,2454,BACHELOR,9.5,2018-04-20,240
6073,1966,BACHELOR,9.42,2022-10-13,193
4654,9365,DOCTORAL,9.08,2019-02-16,173
519,5250,BACHELOR,7.41,2021-08-04,132
1967,9765,BACHELOR,6.69,2016-02-06,124
4646,2833,MASTER,6.39,2020-01-25,208
5003,10771,MASTER,7.24,2018-11-11,107
3166,3883,DOCTORAL,8.96,2019-09-11,108
1078,10175,DOCTORAL,8.27,2022-11-29,240
5146,10950,MASTER,6.68,2019-01-10,206
197,5571,BACHELOR,6.17,2017-09-26,202
2347,5251,MASTER,8.95,2020-09-05,206
3711,10755,BACHELOR,9.76,2020-12-22,104
801,4919,DOCTORAL,7.97,2020-08-29,143
5637,6625,BACHELOR,9.32,2021-02-09,112
4988,9043,MASTER,7.22,2017-12-21,221
3534,3784,MASTER,8.73,2017-04-20,231
4837,2602,DOCTORAL,9.71,2018-03-03,173
683,723,MASTER,8.82,2018-06-19,136
1356,2274,DOCTORAL,7.32,2022-02-08,117
2460,10444,BACHELOR,8.47,2019-06-19,212
5041,687,DOCTORAL,7.05,2021-11-25,141
4492,1706,MASTER,7.69,2022-10-17,136
276,11202,BACHELOR,8.71,2016-09-15,143
6185,8575,BACHELOR,6.19,2018-02-17,190
1426,4401,MASTER,8.59,2020-12-02,231
1286,436,DOCTORAL,6.36,2022-12-27,154
2440,6636,MASTER,6.72,2017-09-28,205
6029,11104,BACHELOR,7.7,2022-04-24,119
5022,5736,DOCTORAL,9.05,2022-04-09,240
2096,10749,DOCTORAL,9.7,2019-04-23,215
5200,5180,DOCTORAL,9.18,2019-06-18,215
5615,3245,MASTER,9.14,2017-08-10,210
6074,9372,MASTER,8.8,2022-01-01,133
582,604,MASTER,6.55,2020-05-24,105
360,4798,MASTER,9.41,2018-04-01,166
1597,6245,DOCTORAL,9.97,2021-04-23,102
82,3521,MASTER,8.83,2017-03-08,172
3258,7118,BACHELOR,7.94,2020-03-25,193
5736,3084,DOCTORAL,9.41,2018-01-23,153
1153,11161,MASTER,9.42,2022-09-17,147
1220,11358,MASTER,8.12,2021-12-02,146
3992,852,BACHELOR,7.01,2021-07-14,228
4194,2960,BACHELOR,6.72,2016-10-12,133
1115,6017,DOCTORAL,9.19,2017-11-25,155
819,6251,DOCTORAL,8.2,2018-05-28,135
2616,562,MASTER,7.28,2020-03-27,119
1,1982,MASTER,7.97,2016-01-02,174
2005,5186,DOCTORAL,8.01,2018-03-28,135
5527,7365,DOCTORAL,8.84,2022-11-08,157
1825,2015,MASTER,9.0,2018-08-11,123
6334,9565,BACHELOR,7.87,2020-04-07,156
3835,5446,MASTER,6.95,2019-12-02,100
3878,6999,BACHELOR,8.74,2016-01-10,133
4077,606,DOCTORAL,9.52,2017-05-06,189
961,7384,DOCTORAL,6.11,2016-06-14,212
5207,4582,DOCTORAL,8.11,2020-02-26,160
1205,1842,MASTER,9.07,2017-12-07,131
2439,4602,DOCTORAL,8.33,2019-04-06,116
1921,10667,MASTER,9.71,2016-01-09,138
364,2546,BACHELOR,7.02,2021-10-21,207
6131,397,MASTER,7.31,2019-03-31,109
3418,6260,DOCTORAL,6.79,2016-01-30,188
3779,6346,BACHELOR,6.54,2022-06-03,108
2452,10547,BACHELOR,6.83,2021-09-21,240
